13659,5119,-37.81135393,145.1602274,Maple St/Springfield Rd ,202
13660,51199,-37.64955599,145.0676229,South Morang Station/Civic Dr ,2247
13661,512,-37.74342471,145.0835692,Sussex Pl/Banyule Rd ,145
13662,5120,-37.81053096,145.1577374,Springfield Rd/Surrey Rd ,203
13663,51200,-38.06381667,145.2471944,Aylmer Rd/Glasscocks Rd ,2825
13664,51201,-38.06413639,145.2474832,Aylmer Rd/Glasscocks Rd ,2825
13665,51202,-38.06731266,145.2453442,Saltbush Ave/Melington Dr ,2825
13666,51203,-38.06763475,145.2451883,Alpine Heath Way/Melington Dr ,2825
13667,51204,-38.0705181,145.2427483,Bulga Wattle Cct/Freshwater Bvd ,2825
13668,51205,-38.07293635,145.244161,Mermaid Gr/Freshwater Bvd ,2825
13669,51208,-38.07413947,145.248088,Lyndhurst Bvd/Marriott Bvd ,2825
13670,51209,-38.07404683,145.2479192,Lyndhurst Bvd/Marriott Bvd ,2825
13671,5121,-37.80849153,145.1581402,Deane St/Surrey Rd ,203
13672,51210,-38.05781966,145.248728,Lynbrook Station/Moreton Bay Bvd ,2825
13673,51212,-38.07733235,145.2512952,Marriott Waters SC/Marriott Bvd ,2825
13674,51213,-38.07743382,145.2514524,Marriott Waters SC/Marriott Bvd ,2825
13675,51214,-38.0918259,145.2557162,Fairhaven Bvd/Evans Rd ,2833
13676,51215,-38.09211705,145.2559032,Fairhaven Bvd/Evans Rd ,2833
13677,51216,-38.09381954,145.2552469,Central Pkwy/Evans Rd ,2833
13678,51217,-38.11484551,145.2971102,Casey Complex/Berwick-Cranbourne Rd ,2830
13679,51218,-38.11497452,145.2966851,Casey Complex/Berwick-Cranbourne Rd ,2830
13680,51219,-38.11631605,145.3084485,Casey Fields Bvd/Berwick-Cranbourne Rd ,2830
13681,5122,-37.80424204,145.1589841,Burcote St/Surrey Rd ,203
13682,51220,-38.11639001,145.3067016,Casey Fields Bvd/Berwick-Cranbourne Rd ,2830
13683,51221,-38.11776109,145.3199704,Shopping on Clyde/Berwick-Cranbourne Rd ,2840
13684,51222,-38.11789335,145.3185073,Shopping on Clyde/Berwick-Cranbourne Rd ,2839
13685,51223,-38.14686304,145.2456079,Browns Rd/Pearcedale Rd ,2832
13686,51224,-38.14688327,145.2457558,Browns Rd/Pearcedale Rd ,2827
13687,51225,-38.14567979,145.2490482,Botanic Ridge Bvd/Station Creek Way ,2827
13688,51226,-38.14629016,145.2500949,Pimelia Mews/Station Creek Way ,2827
13689,51227,-38.14618591,145.2539886,Adriana Cct/Station Creek Way ,2827
13690,51228,-38.1452942,145.2552309,Settlers Run/Station Creek Way ,2827
13691,51229,-38.13989949,145.2548459,Knowland Gr/Settlers Run ,2827
13692,5123,-37.80585949,145.1586827,Junction Rd/Surrey Rd ,203
13693,51230,-38.14041109,145.255313,Otway Rise/Settlers Run ,2827
13694,51231,-38.13762435,145.2563834,Sparks Ct/Settlers Run ,2827
13695,51232,-38.13756316,145.2565104,Holloway Cct/Settlers Run ,2827
13696,51234,-38.13351995,145.2548952,Waterhouse Way/Settlers Run ,2827
13697,51235,-38.13231152,145.2530187,Settlers Run Golf & Country Club/Settlers Run ,2827
13698,51236,-38.13237611,145.2531198,Settlers Run Golf & Country Club/Settlers Run ,2827
13699,51237,-38.11820053,145.2488721,Rock Daisy Dr/Everlasting Bvd ,2833
13700,51238,-38.11631666,145.2452213,Merritt Ave/Everlasting Bvd ,2833
13701,51239,-38.11601103,145.2446697,Merritt Ave/Everlasting Bvd ,2833
13702,5124,-37.87807726,144.7014463,Swift St/Morris Rd ,51
13703,51240,-38.11538055,145.2404758,Cranbourne South West PS/Everlasting Bvd ,2833
13704,51241,-38.11524764,145.2406273,Cranbourne South West PS/Everlasting Bvd ,2833
13705,51242,-38.11433665,145.2357673,Pandora Dr/Atlas Dr ,2833
13706,51243,-38.11486075,145.2364618,Quist Pde/Everlasting Bvd ,2833
13707,51244,-38.11103096,145.2364741,Olympus Cres/Atlas Dr ,2833
13708,51245,-38.11107772,145.2365871,Olympus Cres/Atlas Dr ,2833
13709,51246,-38.10824337,145.2374764,Hall Rd/Atlas Dr ,2833
13710,51247,-38.10746396,145.2383847,Atlas Dr/Hall Rd ,2833
13711,51248,-38.10222113,145.254819,Jacinta Dr/Duff St ,2833
13712,51249,-38.1024028,145.2555218,Willora Cres/Duff St ,2833
13713,5125,-37.87353185,144.7021788,Bellbridge Dr/Morris Rd ,51
13714,51250,-38.1013552,145.271832,J & P Cam Reserve/Duff St ,2829
13715,51251,-38.01366331,145.2075771,Hammond Rd/Greens Rd ,292
13716,51252,-38.01415397,145.2096155,Hammond Rd/Greens Rd ,292
13717,51253,-38.01464067,145.2167343,Frankston-Dandenong Rd/Greens Rd ,292
13718,51254,-38.01488825,145.2164207,Frankston-Dandenong Rd/Greens Rd ,292
13719,51255,-38.01518489,145.2211293,Williams Rd/Greens Rd ,292
13720,51256,-38.01531748,145.2203629,Nicole Way/Greens Rd ,292
13721,51257,-38.01709112,145.2256169,Greens Rd/Kitchen Rd ,292
13722,51258,-38.01726889,145.2254532,Greens Rd/Kitchen Rd ,292
13723,51259,-38.02138603,145.2247729,Zenith Rd/Kitchen Rd ,292
13724,5126,-37.87185264,144.702481,Spring Dr/Morris Rd ,51
13725,51260,-38.02170741,145.2245715,Nissan Dr/Kitchen Rd ,292
13726,51261,-38.02555515,145.2239545,Monterey Rd/Kitchen Rd ,292
13727,51262,-38.02576877,145.2237785,Monterey Rd/Kitchen Rd ,292
13728,51263,-38.02962533,145.2231499,Healey Rd/Kitchen Rd ,292
13729,51264,-38.02923693,145.2230909,Healey Rd/Kitchen Rd ,292
13730,51265,-38.03006965,145.2191629,Healey Rd/England St ,292
13731,51266,-38.03005875,145.2190378,Healey Rd/England St ,292
13732,51267,-38.0317948,145.2188249,Abbotts Rd/England St ,292
13733,51268,-38.03192751,145.2186622,Abbotts Rd/England St ,292
13734,51269,-38.03363333,145.2283739,Taylors Rd/Abbotts Rd ,292
13735,5127,-37.86933021,144.70298,Roberts Ave/Morris Rd ,51
13736,51270,-38.03378339,145.2281652,Taylors Rd/Abbotts Rd ,292
13737,51271,-38.03430168,145.233861,Soccio Pl/Abbotts Rd ,292
13738,51272,-38.03450278,145.2340499,National Dr/Abbotts Rd ,292
13739,51273,-38.03514134,145.2405747,Gaine Rd/Abbotts Rd ,292
13740,51274,-38.03524586,145.2403329,Monash Dr/Abbotts Rd ,292
13741,51275,-38.05663223,145.245246,Carabeen Way/Moreton Bay Bvd ,2825
13742,51276,-38.0567745,145.2451172,Carabeen Way/Moreton Bay Bvd ,2825
13743,51277,-38.05019611,145.2584599,South Gippsland Hwy/Lynbrook Bvd ,2824
13744,51278,-38.04769179,145.2633967,Hallam Rd/Lynbrook Bvd ,2824
13745,51279,-38.04795253,145.2633563,Hallam Rd/Lynbrook Bvd ,2824
13746,5128,-37.8668776,144.7033631,Hogans Rd/Morris Rd ,51
13747,51280,-38.14205851,145.2032071,Eileen Ct/Granite Dr ,2675
13748,51281,-38.14211826,145.2029888,Eileen Ct/Granite Dr ,2675
13749,51282,-38.09844972,145.2937732,Narre Warren-Cranbourne Rd/Linsell Bvd ,2830
13750,51283,-38.09891778,145.2943553,Narre Warren-Cranbourne Rd/Linsell Bvd ,2830
13751,51284,-38.10398872,145.3254865,Selandra Rise SC/Selandra Bvd ,2840
13752,51285,-38.10711568,145.3248449,Blackforest Way/Selandra Bvd ,2840
13753,51286,-38.1072926,145.3246127,Calabrese Cct/Selandra Bvd ,2840
13754,51287,-38.1102937,145.324624,Selandra Bvd/Heather Gr ,2840
13755,51288,-38.11045618,145.3246431,Selandra Bvd/Heather Gr ,2840
13756,51289,-38.11056587,145.326648,Hilltop Park/Heather Gr ,2840
13757,5129,-37.86316749,144.7039557,Lydhurst Ct/Morris Rd ,51
13758,51290,-38.08539937,145.3168006,The Avenue Village SC/Linden Tree Way ,2831
13759,51291,-37.97616195,145.2699453,Hanna Dr/Heatherton Rd ,2326
13760,51292,-37.97651296,145.2699143,John Fawkner Dr/Heatherton Rd ,2326
13761,51294,-38.10883174,145.2832895,Cranbourne Park SC/High St ,2829
13762,51295,-37.98946811,145.2094528,Dandenong Station/Foster St ,290
13763,51296,-38.00533431,145.2736789,Princes Hwy/Belgrave-Hallam Rd ,2327
13764,51297,-38.08507371,145.3173439,The Avenue Village SC/Linden Tree Way ,2831
13765,51298,-38.08409665,145.3202282,Evesham St/Mountainview Bvd ,2831
13766,51299,-38.08421756,145.3198606,Evesham St/Mountainview Bvd ,2831
13767,513,-37.74436213,145.0885726,Walker Ct/Banyule Rd ,147
13768,51300,-38.08274152,145.3225167,Crestway Dr/Mountainview Bvd ,2831
13769,51301,-38.08134264,145.3230047,Autumn Fields Dr/Mountainview Bvd ,2831
13770,51302,-38.07845452,145.3233329,Alisma Bvd/Mountainview Bvd ,2831
13771,51303,-38.0782548,145.3238619,Alisma Bvd/Mountainview Bvd ,2831
13772,5131,-37.85814951,144.7030999,Erica Ct/Evrah Dr ,51
13773,51310,-38.07332491,145.315641,Discovery Ave/William Thwaites Bvd ,2831
13774,51311,-38.07345496,145.3159116,Unity Lane/William Thwaites Bvd ,2831
13775,51312,-38.07668438,145.316134,Alisma Bvd/William Thwaites Bvd ,2831
13776,51313,-38.07681345,145.3163362,Alisma Bvd/William Thwaites Bvd ,2831
13777,51314,-38.07885914,145.3157079,Aspera Pl/William Thwaites Bvd ,2831
13778,51315,-38.07906011,145.3158971,Aspera Pl/William Thwaites Bvd ,2831
13779,51316,-38.07885029,145.3157195,Mountainview Bvd/William Thwaites Bvd ,2831
13780,51317,-38.08305942,145.3151326,Mountainview Bvd/William Thwaites Bvd ,2831
13781,51319,-38.07859359,145.3273998,Wheelers Park Dr/Alisma Bvd ,2831
13782,5132,-37.85786301,144.7004265,Amstel Ct/Evrah Dr ,51
13783,51320,-38.08173384,145.3302242,Featherbrook Cct/Arbourlea Bvd ,2831
13784,51321,-38.08203027,145.329522,Featherbrook Cct/Arbourlea Bvd ,2831
13785,51322,-38.08190274,145.3338688,Arbourlea Bvd/Berwick-Cranbourne Rd ,2831
13786,51323,-38.11872873,145.3277849,Clyde Recreation Reserve/Pattersons Rd ,2840
13787,51324,-38.11893495,145.328978,Clyde Recreation Reserve/Pattersons Rd ,2839
13788,51325,-38.11921068,145.3318919,Blundy Bvd/Pattersons Rd ,2840
13789,51326,-38.12003855,145.3362535,Hartleigh St/Pattersons Rd ,2839
13790,51327,-38.10965115,145.2850952,Cranbourne Park SC/Lyall St ,2829
13791,51328,-38.10350325,145.2923897,Narre Warren-Cranbourne Rd/Hunt Club Bvd ,2830
13792,51329,-38.10434594,145.2964302,Hunt Club Bvd/Scotsdale Dr ,2830
13793,51330,-38.0999447,145.2807263,Cranbourne Station/Station St ,2829
13794,51331,-38.09985211,145.2805574,Cranbourne Station/Station St ,2829
13795,51332,-38.09969496,145.2802874,Cranbourne Station/Station St ,2829
13796,51333,-38.09955649,145.2800625,Cranbourne Station/Station St ,2829
13797,51334,-38.10104013,145.2755345,Duff St Reserve/Duff St ,2829
13798,51335,-38.10095105,145.275605,Duff St Reserve/Duff St ,2829
13799,51339,-38.033627,145.2678535,Hampton Park SC/Hallam Rd ,2826
13800,51340,-38.10445006,145.2949109,Briarcrest Dr/Hunt Club Bvd ,2830
13801,51341,-38.10968704,145.2906489,Stawell St/Cameron St ,2829
13802,51342,-38.11324693,145.2857183,Codrington St/Sladen St ,2829
13803,51343,-38.11348766,145.2855416,Codrington St/Sladen St ,2829
13804,51346,-38.08815357,145.2566245,Breens Rd/Evans Rd ,2833
13805,51348,-37.99083034,145.27649,Hallam North Rd/Belgrave-Hallam Rd ,2329
13806,51349,-37.99066201,145.2760726,Hallam North Rd/Belgrave-Hallam Rd ,2329
13807,51350,-38.00215456,145.2743913,Frawley Rd/Belgrave-Hallam Rd ,2327
13808,51351,-38.00116109,145.2742437,Frawley Rd/Belgrave-Hallam Rd ,2327
13809,51353,-38.06045815,145.3379457,Eden Rise Village/Clyde Rd ,2332
13810,51354,-38.06129214,145.3382916,Eden Rise Village SC/Clyde Rd ,2332
13811,51355,-38.06350559,145.3374094,Cresthaven Bvd/Clyde Rd ,2332
13812,51356,-38.06929868,145.3366627,St Catherines PS/Clyde Rd ,2332
13813,51357,-38.06795392,145.3365222,St Catherines PS/Clyde Rd ,2332
13814,51358,-38.20221185,145.2353496,Baxter-Tooradin Rd/Pearcedale Rd ,2678
13815,51359,-38.10692215,145.2527911,Navarre Dr/Evans Rd ,2833
13816,5136,-37.86594919,144.6849548,Gabo St/Derrimut Rd ,51
13817,51360,-38.10826391,145.2527249,Navarre Dr/Evans Rd ,2833
13818,51364,-38.1183188,145.3243151,Pasedena Bvd/Berwick-Cranbourne Rd ,2840
13819,51369,-37.71030024,144.7362127,Lancefield Dr/Hume Dr ,36
13820,5137,-37.86937098,144.6843702,Cameron Dr/Derrimut Rd ,51
13821,51372,-37.72159094,144.731955,Orbis Ave/Taylors Rd ,36
13822,51373,-37.72149406,144.7320714,Orbis Ave/Taylors Rd ,36
13823,51374,-37.71512592,144.7266163,Royale Dr/City Vista Ct ,786
13824,51375,-37.71631453,144.7265687,Royale Dr/City Vista Ct ,786
13825,51376,-37.71243813,144.7264943,Osprey Dr/City Vista Ct ,786
13826,51377,-37.71327086,144.7266844,Osprey Dr/City Vista Ct ,786
13827,51378,-37.7113235,144.7313153,Zodiac Way/Hume Dr ,786
13828,51379,-37.71142213,144.7312896,Zodiac Way/Hume Dr ,786
13829,5138,-37.87667849,144.6738301,Rosella Ave/Heaths Rd ,51
13830,51380,-37.71026734,144.7359074,Lancefield Dr/Hume Dr ,36
13831,51382,-37.72082883,144.7265441,City Vista Ct/Taylors Rd ,781
13832,51383,-37.72069571,144.7266502,City Vista Ct/Taylors Rd ,781
13833,51384,-37.73742739,144.7391538,The Crossing/Caroline Springs Bvd ,36
13834,51387,-37.7547302,144.7396599,Lakeside Reserve/Caroline Springs Bvd ,36
13835,51388,-37.75442899,144.7399301,Lakeside Reserve/Caroline Springs Bvd ,36
13836,51389,-37.76617706,144.7369616,Caroline Springs Station/Christies Rd ,38
13837,51390,-38.08793338,145.1990145,McCormicks Rd/Wedge Rd ,336
13838,51391,-38.0826291,145.2010145,Sandarra Bvd/Mccormicks Rd ,2836
13839,51392,-38.08194087,145.2013848,Sandarra Bvd/Mccormicks Rd ,2836
13840,51393,-37.78396733,144.7464449,Ravenhall Correctional Centre/Ravenhall Correctional Centre Access Rd ,38
13841,51398,-38.07788637,145.2969874,Rosebank Dr/Narre Warren-Cranbourne Rd ,2831
13842,51399,-38.07650571,145.2968598,Rosebank Dr/Narre Warren-Cranbourne Rd ,2831
13843,514,-37.74245202,145.0902673,Diane Cres/Rutherford Rd ,147
13844,5141,-37.79090797,144.8241673,Bardsley St/Mayne St ,27
13845,5142,-37.79223526,144.8223568,24 Mayne St ,27
13846,5143,-37.77707313,145.1649152,East Doncaster Hall/Andersons Creek Rd ,181
13847,5144,-37.77520888,145.1678906,Halcyon Ct/Andersons Creek Rd ,181
13848,5145,-37.77337481,145.1693324,Landscape Dr/Andersons Creek Rd ,181
13849,5146,-37.77011417,145.1706049,Huntingfield Dr/Andersons Creek Rd ,181
13850,5147,-37.76802643,145.1713829,Serpells Rd/Andersons Creek Rd ,181
13851,5148,-37.76634886,145.1718783,Anderson Park/Andersons Creek Rd ,181
13852,5149,-37.78202166,145.159774,Windermere Ave/George St ,181
13853,515,-37.74031173,145.0899932,Christine St/Rutherford Rd ,147
13854,5150,-37.7816255,145.1557642,Grasmere Ave/George St ,181
13855,5151,-37.7811112,145.1517007,Rowan St/George St ,181
13856,5152,-37.78055546,145.1467298,Rieschiecks Reserve/George St ,181
13857,5153,-37.78019023,145.1441388,Victoria St/George St ,180
13858,5154,-37.77951979,145.1410558,Grover Rd/George St ,180
13859,5155,-37.77927872,145.1389158,Church Rd/George St ,180
13860,51555,-37.72267254,144.7338393,Gardenia Way/Botanical Dr ,36
13861,51556,-37.72398069,144.7334477,Dahlia Dr/Botanical Dr ,36
13862,51557,-37.72574731,144.7344036,Lawson Way/Holland Way ,36
13863,51558,-37.72749025,144.7364721,The Avenue/Holland Way ,36
13864,51559,-37.72963889,144.7371442,Buckley Way/Holland Way ,36
13865,5156,-37.77917468,145.1374651,Earl St/George St ,180
13866,51560,-37.73048393,144.7384459,St Catherine Catholic Church/College St ,36
13867,51561,-37.73059949,144.738363,St Catherine Catholic Church/College St ,36
13868,51562,-37.72960199,144.7370999,Buckley Way/Holland Way ,36
13869,51563,-37.72765846,144.7367847,The Avenue/Holland Way ,36
13870,51564,-37.72575944,144.7340969,Lawson Way/Holland Way ,36
13871,51565,-37.72402659,144.7334917,Dahlia Dr/Botanical Dr ,36
13872,51566,-37.72256381,144.7338085,Gardenia Way/Botanical Dr ,36
13873,5157,-37.77866787,145.1333448,Botanic Dr/George St ,180
13874,51570,-37.8020416,144.960346,Melbourne University/Pelham St ,103
13875,51572,-37.80011606,144.9620798,Melbourne University/Grattan St ,103
13876,51573,-37.80017933,144.9553319,Royal Melbourne Hospital/Flemington Rd ,101
13877,51574,-37.68307126,145.1148901,Brentwick Dr/Plenty River Dr ,153
13878,51575,-37.68315158,145.1165324,Brentwick Dr/Plenty River Dr ,153
13879,51576,-37.68339616,145.1177395,Bayonne Cl/Plenty River Dr ,153
13880,51577,-37.74464693,144.7256451,Naracoorte Dr/Rockbank Middle Rd ,36
13881,51578,-37.74453798,144.7256031,Naracoorte Dr/Rockbank Middle Rd ,36
13882,5158,-37.77836379,145.1306502,The Boulevarde/George St ,180
13883,51581,-37.79940942,144.9556257,Royal Melbourne Hospital/Grattan St ,102
13884,51582,-37.80008177,144.9616606,Melbourne University/Grattan St ,102
13885,51583,-37.78270732,144.8804987,Havelock St/Mitchell St ,12
13886,51584,-37.78235655,144.8765347,Raglan St/Mitchell St ,12
13887,51585,-37.78200606,144.8725934,Cambridge Reserve/Mitchell ,12
13888,51586,-37.91120041,145.103099,Huntingdale Station/Haughton Rd ,275
13889,51587,-37.9109403,145.1026165,Huntingdale Station/Haughton Rd ,275
13890,51588,-37.91084928,145.1031194,Huntingdale Station/Haughton Rd ,275
13891,51589,-37.91096675,145.1031391,Huntingdale Station/Haughton Rd ,275
13892,5159,-37.7778681,145.1266773,Williamsons Rd ,180
13893,51590,-37.91115794,145.1032593,Huntingdale Station/Haughton Rd ,275
13894,51594,-38.05077931,145.2564631,Lynbrook Village SC/Lynbrook Bvd ,2824
13895,51595,-38.1198895,145.3378197,Thoroughbred Dr/Pattersons Rd ,2840
13896,51596,-38.12107427,145.3451392,Tuckers Rd/Pattersons Rd ,2839
13897,51597,-37.92467256,145.1199089,Clayton Station/Clayton Rd ,278
13898,51598,-37.92475397,145.1210559,Clayton Station/Carinish Rd ,278
13899,51599,-37.92445953,145.1206766,Clayton Station/Carinish Rd ,278
13900,516,-37.73965412,145.0905662,Moran St/Rutherford Rd ,147
13901,5160,-37.7749518,145.162379,Nedlands Ct/King St ,181
13902,51600,-37.92215796,145.0236729,Dendy St/Nepean Hwy ,309
13903,51601,-37.91936736,145.0227807,Classic Residences Ret Vil/Thomas St ,309
13904,51603,-37.92008769,145.0200653,Burwah Ave/Marriage Rd ,309
13905,51604,-37.91997922,145.0200454,Robinson St/Marriage Rd ,309
13906,51605,-37.91977112,145.0173208,Brighton Sec Col/Marriage Rd ,309
13907,51606,-37.91966379,145.0173692,Brighton Sec Col/Marriage Rd ,309
13908,51607,-37.91925416,145.0128527,Balfour St/Marriage Rd ,309
13909,51608,-37.91928601,145.0142055,Billson St/Marriage Rd ,309
13910,51609,-37.92113188,145.0232112,Brewer Rd/Nepean Hwy ,338
13911,5161,-37.77453865,145.1590058,Wyena Way/King St ,178
13912,51610,-37.60689072,144.9150877,Mosman Way/Fairways Bvd ,117
13913,51611,-37.60632641,144.9112068,Fairways Bvd/Aitken Bvd ,117
13914,51612,-37.60189387,144.9097563,Elevation Bvd/Aitken Bvd ,117
13915,51613,-37.60151947,144.9049076,Waterview Bvd/Elevation Bvd ,117
13916,51614,-37.59941763,144.9037772,Royalden Tce/Waterview Bvd ,117
13917,51615,-37.59353764,144.9050635,Craigieburn Rd/Waterview Bvd ,117
13918,51616,-37.58997952,144.9056616,Madison Dr/Waterview Bvd ,117
13919,51617,-37.59062852,144.9153378,Craigieburn Central SC/Central Park Ave ,117
13920,51618,-37.59088753,144.9157156,Craigieburn Central SC/Central Park Ave ,117
13921,51619,-37.59057602,144.9057581,Madison Dr/Warerview Bvd ,117
13922,5162,-37.77412558,145.1556441,Tuckers Rd/King St ,181
13923,51620,-37.59367617,144.9052522,Craigieburn Rd/Waterview Bvd ,117
13924,51621,-37.59959259,144.9039875,Brentwick Dr/Waterview Bvd ,117
13925,51622,-37.60141239,144.9049672,Waterview Bvd/Elevation Bvd ,117
13926,51623,-37.60178078,144.909986,Cable Cct/Aitken Bvd ,117
13927,51624,-37.60681062,144.9115784,Fairways Bvd/Aitken Bvd ,117
13928,51625,-37.60694416,144.915562,Mosman Way/Fairways Bvd ,117
13929,51626,-37.60731359,144.9191313,St Andrews Dr/Fairways Bvd ,117
13930,51627,-37.56833961,144.9310855,Hume Anglican Grammar School/Mt Ridley Rd ,120
13931,5163,-37.77380175,145.1533814,Greenridge Ave/King St ,180
13932,51630,-37.4716299,144.9558835,Mantel Grn/Lithgow St ,2248
13933,51631,-37.47975292,144.9529368,Solomon Way/Mandalay Cct ,2248
13934,51632,-37.48026074,144.9448147,Waterfall Cres/Mandalay Cct ,2248
13935,51633,-37.47933641,144.953344,Blossom Way/Mandalay Cct ,2248
13936,51634,-37.47597424,144.9501903,Pacific Gra/Golf Links Dr ,2248
13937,51635,-37.47150985,144.9562373,Mantel Grn/Lithgow St ,2248
13938,51637,-37.73152394,144.6601815,Rockbank Caravan Park/Westcott Pde ,782
13939,51638,-37.73472844,144.6677283,Stewart Cres/Westcott Pde ,782
13940,51639,-37.96876886,145.1749284,Copas Park/Noble St ,287
13941,5164,-37.77341626,145.1500644,37 King St ,180
13942,51640,-37.96670257,145.1765049,Noble Park Station/Mons Pde ,287
13943,51641,-37.96589218,145.173645,Douglas St/Frank St ,287
13944,51642,-37.96797205,145.1729446,Noble St/Frank St ,287
13945,51643,-37.8895434,145.0670054,Murrumbeena Station/Neerim Rd ,271
13946,51644,-37.88965019,145.066923,Murrumbeena Station/Neerim Rd ,271
13947,51645,-37.89013927,145.0665236,Murrumbeena Station/Murrumbeena Rd ,271
13948,51646,-37.88994787,145.0663921,Murrumbeena Station/Murrumbeena Rd ,271
13949,5165,-37.77306377,145.1471326,Ashcroft Ave/King St ,178
13950,5166,-37.77249237,145.1400397,Church Rd/King St ,180
13951,5167,-37.77077409,145.1345311,Ballamore Cres/King St ,180
13952,5168,-37.76972578,145.1286652,Williamsons Rd/Lynnwood Pde ,179
13953,5169,-37.76942557,145.1262206,Montpellier Cres/Lynnwood Pde ,179
13954,517,-37.73804146,145.0911523,Nobel St/Winston Rd ,147
13955,5170,-37.76905918,145.1235846,Bluegum Cl/Lynnwood Pde ,179
13956,51701,-37.58778696,145.1037518,Vittorio Rd/Schotters Rd ,2250
13957,51702,-37.58717874,145.104039,Schotters Rd/Hazel Glen Dr ,2250
13958,51703,-37.59347238,145.1031091,Hayes Rd/Schotters Rd ,2250
13959,51704,-37.59974561,145.1020323,Bridge Inn Rd/Schotters Rd ,2250
13960,51705,-37.59255348,145.1008899,Mernda Adventure Park/Mernda Village Dr ,2250
13961,51706,-37.59244847,145.1010851,Creek Park/Mernda Village Dr ,2250
13962,51707,-37.59421795,145.0906654,Mernda Village Medical/Mernda Village Dr ,2250
13963,51708,-37.59374144,145.0901793,Mernda Village SC/Galloway Dr ,2250
13964,51709,-37.61180424,145.0886524,Breadalbane Ave/Waterview Dr ,2250
13965,5171,-37.76835055,145.1204011,Conifer Pl/Lynnwood Pde ,179
13966,51710,-37.59861174,145.1246808,Hazel Glen Child and Family Centre/Painted Hills Rd ,2249
13967,51711,-37.59871264,145.1242252,Hazel Glen Child and Family Centre/Painted Hills Rd ,2249
13968,51712,-37.60127796,145.1234585,Clancy Way/Painted Hills Rd ,2249
13969,51713,-37.60139705,145.1235801,Clancy Way/Painted Hills Rd ,2249
13970,51714,-37.60304085,145.1175805,Resort Bvd/Bridge Inn Rd ,2249
13971,51715,-37.60338268,145.1186707,Lexington Ave/Bridge Inn Rd ,2249
13972,51716,-37.60271783,145.1148474,Bassetts Rd/Bridge Inn Rd ,2249
13973,51717,-37.61173444,145.1196384,Independence Bvd/Elation Bvd ,2249
13974,51718,-37.61158111,145.1196309,Independence Bvd/Elation Bvd ,2249
13975,51719,-37.61204742,145.1160959,Nurture Ave/Elation Bvd ,2249
13976,5172,-37.7684754,145.1203184,Conifer Pl/Lynnwood Pde ,179
13977,51720,-37.61187198,145.1169613,Nurture Ave/Elation Bvd ,2249
13978,51721,-37.61186109,145.1112066,Lincoln Way/Wallaroo Way ,2249
13979,51722,-37.61191235,145.1121569,Lincoln Way/Wallaroo Way ,2249
13980,51723,-37.61088905,145.1079119,Purcell St/Wallaroo Way ,2249
13981,51724,-37.61061196,145.1080548,Purcell St/Wallaroo Way ,2249
13982,51725,-37.60864072,145.1082067,Coolibah St/Wallaroo Way ,2249
13983,51726,-37.6080779,145.1085155,Coolibah St/Wallaroo Way ,2249
13984,51727,-37.60715299,145.1109745,Fleetwood Dr/Vantage Point Bvd ,2249
13985,51728,-37.60696858,145.1118401,Cootamundra Rd/Vantage Point Bvd ,2249
13986,51729,-37.60534201,145.1121304,Towerhill Rd/Vantage Point Bvd ,2249
13987,5173,-37.76910473,145.1230499,Bluegum Cl/Lynnwood Pde ,179
13988,51730,-37.60364432,145.1130456,Beacon Pl/Vantage Point Bvd ,2249
13989,51731,-37.60209273,145.1011571,Mernda Station/Bridge Inn Rd ,2250
13990,51732,-37.60247918,145.1010906,Mernda Station/Bridge Inn Rd ,2250
13991,51733,-37.60209619,145.1013722,Mernda Station/Bridge Inn Rd ,2250
13992,51734,-37.60249129,145.1012829,Mernda Station/Bridge Inn Rd ,2250
13993,51735,-37.62312298,145.0980954,Hawkstowe Station/Hawkstowe Pde ,2247
13994,51736,-37.62297203,145.0982352,Hawkstowe Station/Hawkstowe Pde ,2247
13995,51737,-37.64247725,145.0928305,Middle Gorge  Station/Williamsons Rd ,2247
13996,51738,-37.62239571,145.0960291,Hawkstowe Station/Plenty Rd ,2247
13997,5174,-37.76958431,145.1265685,Hickory St/Lynnwood Pde ,179
13998,5175,-37.76989964,145.1288311,Williamsons Rd/Lynnwood Pde ,179
13999,51751,-37.61576031,144.913152,Lysterfield Dr/Aitken Bvd ,111
14000,51752,-37.61158943,144.9127361,Candlebark Dr/Aitken Bvd ,111
14001,51753,-37.59092736,144.9159297,Main St/Central Park Ave ,117
14002,51754,-37.58921452,144.9108019,Splash Aqua Park and Leisure Centre/Aitken Bvd ,117
14003,51755,-37.58530566,144.9114435,Marathon Bvd/Aitken Bvd ,117
14004,51756,-37.57701994,144.919907,Highlands Hotel/Aitken Bvd ,117
14005,51757,-37.57469874,144.9206396,Highlands SC/Aitken Bvd ,117
14006,51758,-37.56801373,144.9202368,Mt Ridley Rd/Aitken Bvd ,117
14007,51759,-37.56826834,144.9203656,Mt Ridley Rd/Aitken Bvd ,117
14008,5176,-37.77109131,145.1357833,Ruffey Lake Park/King St ,180
14009,51760,-37.57420791,144.9209137,Highlands SC/Aitken Bvd ,117
14010,51761,-37.57594737,144.920922,Mount Ridley College/Aitken Bvd ,117
14011,51762,-37.58503424,144.9118927,Marathon Bvd/Aitken Bvd ,117
14012,51763,-37.58952719,144.9111556,Splash Aqua Park and Leisure Centre/Aitken Bvd ,117
