5640,-36.191233,147.900536,Corryong Recreation Reserve,Netball,2109,N
5641,-36.218629,147.175151,Tallangatta Valley Recreation reserve,Netball,2094,N
5642,-35.962055,147.73708,Walwa Recreation Reserve,Netball,2120,N
5643,-36.195168,147.898186,Corryong Swimming Pool,Swimming,2109,Y
5644,-36.465685,147.252781,Eskdale Swimming Pool & tennis,Swimming,2097,Y
5645,-36.218629,147.175151,Tallangatta Swimming Pool,Swimming,2094,Y
5646,-36.216684,147.172621,Tallangatta Tennis Club,Tennis (Indoor),2094,Y
5647,-36.121193,147.100519,Bethanga Recreation reserve,Tennis (Outdoor),2057,N
5648,-36.121193,147.100519,Bethanga Recreation reserve,Tennis (Outdoor),2057,N
5649,-36.191233,147.900536,Corryong Tennis & Bowls Club,Tennis (Outdoor),2109,N
5650,-36.190707,147.771047,Cudgewa Tennis club,Tennis (Outdoor),2106,N
5651,-36.465685,147.252781,Eskdale Swimming Pool & tennis,Tennis (Outdoor),2097,N
5652,-36.533222,147.372579,Mitta Mitta Recreation Reserve,Tennis (Outdoor),2099,N
5653,-36.218629,147.175151,Tallangatta Valley Recreation reserve,Tennis (Outdoor),2094,N
5654,-35.962055,147.73708,Walwa Recreation Reserve,Tennis (Outdoor),2120,N
5655,-36.352569,146.297494,Appin Park,Athletics,2028,N
5656,-36.309143,146.504606,Eldorado Recreation Reserve,Australian Rules Football,2238,N
5657,-36.465536,146.215269,Glenrowan Recreation Reserve,Australian Rules Football,1992,N
5658,-36.582466,146.246424,Greta Sporting Complex,Australian Rules Football,1994,N
5659,-36.342895,146.315384,HP Barr Reserve,Australian Rules Football,2028,N
5660,-36.342895,146.315384,HP Barr Reserve,Australian Rules Football,2028,N
5661,-36.449416,146.446898,Milawa Recreation Reserve,Australian Rules Football,2021,N
5662,-36.576544,146.367754,Moyhu Recreation Reserve,Australian Rules Football,2207,N
5663,-36.326337,146.352047,North Wagaratta Reserve,Australian Rules Football,2028,N
5664,-36.39337,146.443779,Tarrawingee Recreation Reserve,Australian Rules Football,2028,N
5665,-36.342895,146.315384,Wangaratta Showgrounds,Australian Rules Football,2028,N
5666,-36.358316,146.310129,Wareena Park,Australian Rules Football,2028,N
5667,-36.765134,146.409041,Whitfield Recreation Reserve,Australian Rules Football,2209,N
5668,-36.507569,146.586139,Whorouly Recreation Reserve,Australian Rules Football,2211,N
5669,-36.346831,146.316443,WJ Findlay Oval,Australian Rules Football,2028,N
5670,-36.342895,146.315384,Wangaratta Indoor Sports & Aquatic Centre,Badminton,2028,Y
5671,-36.384459,146.329336,Targoora Park,Baseball,2028,N
5672,-36.342895,146.315384,Wangaratta Indoor Sports & Aquatic Centre,Basketball,2028,Y
5673,-36.377344,146.323181,Bindell Ave Oval,Cricket,2000,N
5674,-36.465536,146.215269,Glenrowan Recreation Reserve,Cricket,1992,N
5675,-36.582466,146.246424,Greta Sporting Complex,Cricket,1994,N
5676,-36.342895,146.315384,HP Barr Reserve,Cricket,2028,N
5677,-36.342895,146.315384,HP Barr Reserve,Cricket,2028,N
5678,-36.377619,146.323331,Kiwanis Park,Cricket,2028,N
5679,-36.449416,146.446898,Milawa Recreation Reserve,Cricket,2021,N
5680,-36.576544,146.367754,Moyhu Recreation Reserve,Cricket,2207,N
5681,-36.326337,146.352047,North Wagaratta Reserve,Cricket,2028,N
5682,-36.37239,146.283182,South Wangaratta Reserve,Cricket,2028,N
5683,-36.183867,146.465694,Springhurst Recreation Reserve,Cricket,2036,N
5684,-36.39337,146.443779,Tarrawingee Recreation Reserve,Cricket,2028,N
5685,-36.342895,146.315384,Wangaratta Showgrounds,Cricket,2028,N
5686,-36.358316,146.310129,Wareena Park,Cricket,2028,N
5687,-36.765134,146.409041,Whitfield Recreation Reserve,Cricket,2209,N
5688,-36.507569,146.586139,Whorouly Recreation Reserve,Cricket,2211,N
5689,-36.346831,146.316443,WJ Findlay Oval,Cricket,2028,N
5690,-36.352346,146.304363,Wonga Park,Cricket,2028,N
5691,-36.342895,146.315384,Wangaratta Showgrounds,Cricket (Indoor),2028,Y
5692,-36.342895,146.315384,Wangaratta Showgrounds,Cycling,2028,N
5693,-36.576999,146.366315,Moyhu and District youth Club,Gymnastics,2207,Y
5694,-36.352569,146.297494,Appin Park,Hockey,2028,N
5695,-36.435084,146.545608,Everton Public Hall Reserve,Netball,2013,N
5696,-36.465536,146.215269,Glenrowan Recreation Reserve,Netball,1992,N
5697,-36.582466,146.246424,Greta Sporting Complex,Netball,1994,N
5698,-36.342895,146.315384,HP Barr Reserve,Netball,2028,N
5699,-36.449416,146.446898,Milawa Recreation Reserve,Netball,2021,N
5700,-36.576544,146.367754,Moyhu Recreation Reserve,Netball,2207,N
5701,-36.326337,146.352047,North Wagaratta Reserve,Netball,2028,N
5702,-36.189663,146.230286,Peechelba Community Public Purpose Reserve,Netball,2025,N
5703,-36.39337,146.443779,Tarrawingee Recreation Reserve,Netball,2028,N
5704,-36.342895,146.315384,Wangaratta Showgrounds,Netball,2028,N
5705,-36.765134,146.409041,Whitfield Recreation Reserve,Netball,2209,N
5706,-36.507569,146.586139,Whorouly Recreation Reserve,Netball,2211,N
5707,-36.346831,146.316443,WJ Findlay Oval,Netball,2028,N
5708,-36.342895,146.315384,Wangaratta Indoor Sports & Aquatic Centre,Netball (Indoor),2028,Y
5709,-36.342895,146.315384,HP Barr Reserve,Skating,2028,N
5710,-36.37239,146.283182,South Wangaratta Reserve,Soccer,2028,N
5711,-36.342895,146.315384,Wangaratta Indoor Sports & Aquatic Centre,Soccer (Indoor Soccer / Futsal),2028,Y
5712,-36.342895,146.315384,Wangaratta Indoor Sports & Aquatic Centre,Swimming,2028,Y
5713,-36.358316,146.310129,Wareena Park,Swimming,2028,Y
5714,-36.373514,146.319743,Yarrunga Outdoor Pool,Swimming,2028,Y
5715,-36.094869,146.221139,Boorhaman North Recreation Reserve,Tennis (Outdoor),2002,N
5716,-36.314066,146.46138,Byawatha Recreation Reserve,Tennis (Outdoor),2005,N
5717,-36.602491,146.526927,Carboor Tennis Club,Tennis (Outdoor),2006,N
5718,-36.602491,146.526927,Carboor Tennis Club,Tennis (Outdoor),2006,N
5719,-36.690472,146.452056,Edi Upper Hall and Recreation Reserve,Tennis (Outdoor),2012,N
5720,-36.309143,146.504606,Eldorado Recreation Reserve,Tennis (Outdoor),2238,N
5721,-36.435084,146.545608,Everton Public Hall Reserve,Tennis (Outdoor),2013,N
5722,-36.408672,146.547034,Everton Upper Recreation Reserve,Tennis (Outdoor),2013,N
5723,-36.61738,146.235824,Greta South Reserve,Tennis (Outdoor),1994,N
5724,-36.582466,146.246424,Greta Sporting Complex,Tennis (Outdoor),1994,N
5725,-36.600042,146.287315,Hansonville Recreation Reserve,Tennis (Outdoor),1997,N
5726,-36.342895,146.315384,HP Barr Reserve,Tennis (Outdoor),2028,N
5727,-36.455997,146.498866,Markwood Tennis Courts,Tennis (Outdoor),2019,N
5728,-36.358314,146.323822,Merriwa Park,Tennis (Outdoor),2028,N
5729,-36.449416,146.446898,Milawa Recreation Reserve,Tennis (Outdoor),2021,N
5730,-36.449416,146.446898,Milawa Recreation Reserve,Tennis (Outdoor),2021,N
5731,-36.376504,146.317969,Mitchell Avenue Reserve,Tennis (Outdoor),2028,N
5732,-36.576544,146.367754,Moyhu Recreation Reserve,Tennis (Outdoor),2207,N
5733,-36.576544,146.367754,Moyhu Recreation Reserve,Tennis (Outdoor),2207,N
5734,-36.442518,146.678556,Murmungee Reserve,Tennis (Outdoor),2240,N
5735,-36.741963,146.31253,Myrrhee Recreation Reserve,Tennis (Outdoor),2208,N
5736,-36.189663,146.230286,Peechelba Community Public Purpose Reserve,Tennis (Outdoor),2025,N
5737,-36.183867,146.465694,Springhurst Recreation Reserve,Tennis (Outdoor),2036,N
5738,-36.39337,146.443779,Tarrawingee Recreation Reserve,Tennis (Outdoor),2028,N
5739,-36.765134,146.409041,Whitfield Recreation Reserve,Tennis (Outdoor),2209,N
5740,-36.507569,146.586139,Whorouly Recreation Reserve,Tennis (Outdoor),2211,N
5741,-36.342895,146.315384,Wangaratta Indoor Sports & Aquatic Centre,Volleyball,2028,N
5742,-38.356616,142.459168,Brauerander Park,Athletics,592,N
5743,-38.391415,142.474263,Jetty Flat Reserve,Athletics,592,N
5744,-38.38192,142.500048,Albert Park,Australian Rules Football,592,N
5745,-38.385157,142.598619,Allansford Recreation Reserve,Australian Rules Football,581,N
5746,-38.32603,142.506814,Bushfield Recreation Reserve,Australian Rules Football,596,N
5747,-38.361838,142.461112,Davidson Oval,Australian Rules Football,592,N
5748,-38.353594,142.443227,Dennington Recreation Reserve,Australian Rules Football,591,N
5749,-38.375764,142.468917,Friendly Societies Park,Australian Rules Football,592,N
5750,-38.38761,142.538365,Hughes Oval,Australian Rules Football,592,N
5751,-38.376698,142.455031,Merrivale Recreation Reservve,Australian Rules Football,592,N
5752,-38.355638,142.459277,Warrnambool Stadium,Badminton,592,Y
5753,-38.370612,142.483594,Allen Oval,Baseball,592,N
5754,-38.359147,142.458928,Brauer College,Basketball,592,Y
5755,-38.355638,142.459277,Warrnambool Stadium,Basketball,592,Y
5756,-38.38192,142.500048,Albert Park,Cricket,592,N
5757,-38.38192,142.500048,Albert Park,Cricket,592,N
5758,-38.385157,142.598619,Allansford Recreation Reserve,Cricket,581,N
5759,-38.385157,142.598619,Allansford Recreation Reserve,Cricket,581,N
5760,-38.370612,142.483594,Allen Oval,Cricket,592,N
5761,-38.359147,142.458928,Brauer College,Cricket,592,N
5762,-38.373565,142.513871,Brierly Reserve,Cricket,592,N
5763,-38.373565,142.513871,Brierly Reserve,Cricket,592,N
5764,-38.32603,142.506814,Bushfield Recreation Reserve,Cricket,596,N
5765,-38.361838,142.461112,Davidson Oval,Cricket,592,N
5766,-38.353594,142.443227,Dennington Recreation Reserve,Cricket,591,N
5767,-38.353594,142.443227,Dennington Recreation Reserve,Cricket,591,N
5768,-38.385119,142.47223,Harris Street Reserve,Cricket,592,N
5769,-38.391415,142.474263,Jetty Flat Reserve,Cricket,592,N
5770,-38.390776,142.497778,Jones Oval,Cricket,592,N
5771,-38.376698,142.455031,Merrivale Recreation Reservve,Cricket,592,N
5772,-38.384788,142.520285,Our Lady Help of Christians,Cricket,592,N
5773,-38.376748,142.48173,Warrnambool Primary School,Cricket,592,N
5774,-38.3701,142.494044,Warrnambool Indoor Cricket & Netball,Cricket (Indoor),592,Y
5775,-38.375505,142.470354,Warrnambool Gymnastics Centre,Gymnastics,592,Y
5776,-38.38192,142.500048,Albert Park,Hockey,592,N
5777,-38.38192,142.500048,Albert Park,Hockey,592,N
5778,-38.378146,142.48128,Adrenalin Martial Arts,Martial Arts,592,Y
5779,-38.38192,142.500048,Albert Park,Netball,592,N
5780,-38.385157,142.598619,Allansford Recreation Reserve,Netball,581,N
5781,-38.32603,142.506814,Bushfield Recreation Reserve,Netball,596,N
5782,-38.32603,142.506814,Bushfield Recreation Reserve,Netball,596,N
5783,-38.361838,142.461112,Davidson Oval,Netball,592,N
5784,-38.353594,142.443227,Dennington Recreation Reserve,Netball,591,N
5785,-38.375764,142.468917,Friendly Societies Park,Netball,592,N
5786,-38.375764,142.468917,Friendly Societies Park,Netball,592,N
5787,-38.38761,142.538365,Hughes Oval,Netball,592,N
5788,-38.376698,142.455031,Merrivale Recreation Reservve,Netball,592,N
5789,-38.355638,142.459277,Warrnambool Stadium,Netball,592,N
5790,-38.3701,142.494044,Warrnambool Indoor Cricket & Netball,Netball (Indoor),592,Y
5791,-38.355638,142.459277,Warrnambool Stadium,Netball (Indoor),592,Y
5792,-38.397746,142.472633,Warrnambool Skatepark,Skating,592,N
5793,-38.370612,142.483594,Allen Oval,Soccer,592,N
5794,-38.385119,142.47223,Harris Street Reserve,Soccer,592,N
5795,-38.390776,142.497778,Jones Oval,Soccer,592,N
5796,-38.3701,142.494044,Warrnambool Indoor Cricket & Netball,Soccer (Indoor Soccer / Futsal),592,Y
5797,-38.373972,142.487956,Aquazone,Swimming,592,Y
5798,-38.385815,142.483784,Archie Graham Community Centre,Swimming,592,Y
5799,-38.369075,142.494269,Warrnambool Indoor Tennis Centre,Tennis (Indoor),592,Y
5800,-38.370612,142.483594,Allen Oval,Tennis (Outdoor),592,N
5801,-38.393978,142.474778,Warrnambool Lawn Tennis & Bowls Club,Tennis (Outdoor),592,N
5802,-38.393978,142.474778,Warrnambool Lawn Tennis & Bowls Club,Tennis (Outdoor),592,N
5803,-38.38761,142.538365,Hughes Oval,Touch Football,592,N
5804,-38.355638,142.459277,Warrnambool Stadium,Volleyball,592,N
5805,-38.094404,147.080295,Lions Park,Athletics,2464,N
5806,-38.603665,146.587473,Alberton West Recreation Reserve,Australian Rules Football,2805,N
5807,-37.885807,146.989647,Boisdale Recreation Reserve,Australian Rules Football,2509,N
5808,-37.956592,146.996349,Cameron Sporting Complex,Australian Rules Football,2513,N
5809,-38.016055,146.69622,Cowwarr Recreation Reserve,Australian Rules Football,2495,N
5810,-37.981175,146.792318,Gordon Street Recreation Reserve,Australian Rules Football,2500,N
5811,-38.292778,146.703113,Gormandale Recreation Reserve,Australian Rules Football,2547,N
5812,-37.956646,146.973083,Maffra Recreation Reserve,Australian Rules Football,2513,N
5813,-37.904215,146.908934,Newry Recreation Oval/Golf Course,Australian Rules Football,2513,N
5814,-38.152836,146.773288,Rosedale Recreation Reserve,Australian Rules Football,2461,N
5815,-38.105755,147.080899,Sale Oval,Australian Rules Football,2464,N
5816,-38.1171,147.077958,Stephenson Park,Australian Rules Football,2464,N
5817,-37.971562,147.085469,Stratford Recreation Reserve,Australian Rules Football,2528,N
5818,-38.556567,146.672858,Yarram Recreation Reserve,Australian Rules Football,2823,N
5819,-38.086739,147.07139,Gippsland Regional Sports Complex,Badminton,2464,Y
5820,-38.1171,147.077958,Stephenson Park,Baseball,2464,N
5821,-38.108511,147.062903,Bishop Phelan Stadium,Basketball,2464,Y
5822,-37.956592,146.996349,Cameron Sporting Complex,Basketball,2513,Y
5823,-38.086739,147.07139,Gippsland Regional Sports Complex,Basketball,2464,Y
5824,-37.981175,146.792318,Gordon Street Recreation Reserve,Basketball,2500,Y
5825,-38.603665,146.587473,Alberton West Recreation Reserve,Cricket,2805,N
5826,-38.588157,146.456415,Binginwarri Recreation reserve,Cricket,2800,N
5827,-37.848354,147.072421,Briagolong Recreation Reserve,Cricket,2510,N
5828,-37.848354,147.072421,Briagolong Recreation Reserve,Cricket,2510,N
5829,-37.956592,146.996349,Cameron Sporting Complex,Cricket,2513,N
5830,-37.956592,146.996349,Cameron Sporting Complex,Cricket,2513,N
5831,-38.110822,147.055123,Catholic College Playing Fields,Cricket,2464,N
5832,-38.110822,147.055123,Catholic College Playing Fields,Cricket,2464,N
5833,-38.208487,147.392031,Golden Beach Recreation Reserve,Cricket,2477,N
5834,-37.981175,146.792318,Gordon Street Recreation Reserve,Cricket,2500,N
5835,-37.981175,146.792318,Gordon Street Recreation Reserve,Cricket,2500,N
5836,-37.963097,146.981749,High School Reserve,Cricket,2513,N
5837,-38.106642,146.914638,Kilmany Recreation Reserve,Cricket,2478,N
5838,-38.057079,147.565283,Loch Sport Recreation Reserve,Cricket,2479,N
5839,-37.904215,146.908934,Newry Recreation Oval/Golf Course,Cricket,2513,N
5840,-37.953528,147.080442,Pine Lodge Reserve,Cricket,2528,N
5841,-38.152836,146.773288,Rosedale Recreation Reserve,Cricket,2461,N
5842,-38.152836,146.773288,Rosedale Recreation Reserve,Cricket,2461,N
5843,-38.10956,147.056187,Saint Patricks Oval,Cricket,2464,N
5844,-38.10956,147.056187,Saint Patricks Oval,Cricket,2464,N
5845,-38.105755,147.080899,Sale Oval,Cricket,2464,N
5846,-38.37489,147.190651,Seaspray Recreation Reserve,Cricket,2486,N
5847,-38.105879,147.086284,Stead Street Oval,Cricket,2464,N
5848,-38.1171,147.077958,Stephenson Park,Cricket,2464,N
5849,-38.1171,147.077958,Stephenson Park,Cricket,2464,N
5850,-37.971562,147.085469,Stratford Recreation Reserve,Cricket,2528,N
5851,-38.637916,146.718016,Tarraville recreation reserve,Cricket,2821,N
5852,-38.528896,146.867662,Woodside recreation reserve,Cricket,2549,N
5853,-38.100253,147.02877,Wurruk Oval,Cricket,2464,N
5854,-38.556567,146.672858,Yarram Recreation Reserve,Cricket,2823,N
5855,-38.106872,147.092132,Sale Velodrome,Cycling,2464,N
5856,-37.956592,146.996349,Cameron Sporting Complex,Gymnastics,2513,Y
5857,-37.956592,146.996349,Cameron Sporting Complex,Hockey,2513,N
5858,-38.094404,147.080295,Lions Park,Hockey,2464,N
5859,-38.1171,147.077958,Stephenson Park,Hockey,2464,N
5860,-38.603665,146.587473,Alberton West Recreation Reserve,Netball,2805,N
5861,-37.885807,146.989647,Boisdale Recreation Reserve,Netball,2509,N
5862,-38.016055,146.69622,Cowwarr Recreation Reserve,Netball,2495,N
5863,-38.086739,147.07139,Gippsland Regional Sports Complex,Netball,2464,N
5864,-37.981175,146.792318,Gordon Street Recreation Reserve,Netball,2500,N
5865,-38.292778,146.703113,Gormandale Recreation Reserve,Netball,2547,N
5866,-38.057079,147.565283,Loch Sport Recreation Reserve,Netball,2479,N
5867,-37.956646,146.973083,Maffra Recreation Reserve,Netball,2513,N
5868,-38.152836,146.773288,Rosedale Recreation Reserve,Netball,2461,N
5869,-38.115543,147.067553,Sale Netball Club,Netball,2464,N
5870,-38.105755,147.080899,Sale Oval,Netball,2464,N
5871,-38.1171,147.077958,Stephenson Park,Netball,2464,N
5872,-37.971562,147.085469,Stratford Recreation Reserve,Netball,2528,N
5873,-38.528896,146.867662,Woodside recreation reserve,Netball,2549,N
5874,-38.556567,146.672858,Yarram Recreation Reserve,Netball,2823,N
5875,-38.108511,147.062903,Bishop Phelan Stadium,Netball (Indoor),2464,Y
5876,-38.086739,147.07139,Gippsland Regional Sports Complex,Netball (Indoor),2464,Y
5877,-38.100349,147.089624,Baldwin Reserve,Soccer,2464,N
5878,-38.110822,147.055123,Catholic College Playing Fields,Soccer,2464,N
5879,-38.086739,147.07139,Gippsland Regional Sports Complex,Soccer (Indoor Soccer / Futsal),2464,Y
5880,-38.1171,147.077958,Stephenson Park,Softball,2464,N
5881,-38.112768,147.071043,Aqua Energy,Swimming,2464,Y
5882,-37.97888,146.787436,Heyfield Memorial Pool,Swimming,2500,Y
5883,-38.119444,147.079665,Lex Glover Aquatic Centre (Sale Outdoor Pool),Swimming,2464,Y
5884,-37.957609,146.993837,Maffra Memorial Pool,Swimming,2513,Y
5885,-38.152861,146.786571,Rosedale Swimming Pool,Swimming,2461,Y
5886,-37.968735,147.076968,Stratford Swimming Pool,Swimming,2528,Y
5887,-38.563944,146.674754,Yarram Swimming Pool,Swimming,2823,Y
5888,-38.086739,147.07139,Gippsland Regional Sports Complex,Tennis (Indoor),2464,Y
5889,-38.588157,146.456415,Binginwarri Recreation reserve,Tennis (Outdoor),2800,N
5890,-37.885807,146.989647,Boisdale Recreation Reserve,Tennis (Outdoor),2509,N
5891,-37.848354,147.072421,Briagolong Recreation Reserve,Tennis (Outdoor),2510,N
5892,-37.848354,147.072421,Briagolong Recreation Reserve,Tennis (Outdoor),2510,N
5893,-38.016055,146.69622,Cowwarr Recreation Reserve,Tennis (Outdoor),2495,N
5894,-38.016055,146.69622,Cowwarr Recreation Reserve,Tennis (Outdoor),2495,N
5895,-37.981175,146.792318,Gordon Street Recreation Reserve,Tennis (Outdoor),2500,N
5896,-37.981175,146.792318,Gordon Street Recreation Reserve,Tennis (Outdoor),2500,N
5897,-38.292778,146.703113,Gormandale Recreation Reserve,Tennis (Outdoor),2547,N
5898,-37.963097,146.981749,High School Reserve,Tennis (Outdoor),2513,N
5899,-38.094404,147.080295,Lions Park,Tennis (Outdoor),2464,N
5900,-38.094404,147.080295,Lions Park,Tennis (Outdoor),2464,N
5901,-38.057079,147.565283,Loch Sport Recreation Reserve,Tennis (Outdoor),2479,N
5902,-37.963203,146.970473,Maffra Lawn Tennis,Tennis (Outdoor),2513,N
5903,-37.963203,146.970473,Maffra Lawn Tennis,Tennis (Outdoor),2513,N
5904,-37.953528,147.080442,Pine Lodge Reserve,Tennis (Outdoor),2528,N
5905,-38.111643,147.079694,Robert Wain Reserve (Sale Botanical Gardens),Tennis (Outdoor),2464,N
5906,-38.152836,146.773288,Rosedale Recreation Reserve,Tennis (Outdoor),2461,N
5907,-38.15711,146.779722,Rosedale Tennis Club,Tennis (Outdoor),2461,N
5908,-38.37489,147.190651,Seaspray Recreation Reserve,Tennis (Outdoor),2486,N
5909,-38.1171,147.077958,Stephenson Park,Tennis (Outdoor),2464,N
5910,-38.1171,147.077958,Stephenson Park,Tennis (Outdoor),2464,N
5911,-38.528896,146.867662,Woodside recreation reserve,Tennis (Outdoor),2549,N
5912,-38.565835,146.674441,Yarram Memorial gardens,Tennis (Outdoor),2823,N
5913,-36.964899,141.083219,Apsley Recreation Reserve,Australian Rules Football,742,N
5914,-37.038231,141.28498,Edenhope Recreation Reserve,Australian Rules Football,737,N
5915,-36.720347,141.468285,Goroke Recreation Complex,Australian Rules Football,1149,N
5916,-37.145489,141.598574,Harrow & District Recreation Reserve,Australian Rules Football,734,N
5917,-36.385976,141.247231,Kaniva Recreation Reserve,Australian Rules Football,1168,N
5918,-36.383359,141.245901,Kaniva Sport Complex,Badminton,1168,Y
5919,-37.03346,141.298107,Edenhope Kowree Sport Complex,Basketball,737,Y
5920,-36.383359,141.245901,Kaniva Sport Complex,Basketball,1168,Y
5921,-36.964899,141.083219,Apsley Recreation Reserve,Cricket,742,N
5922,-37.37227,141.216079,Dergholm Recreation Reserve,Cricket,698,N
5923,-37.038231,141.28498,Edenhope Recreation Reserve,Cricket,737,N
5924,-36.720347,141.468285,Goroke Recreation Complex,Cricket,1149,N
5925,-37.169189,141.590897,Johnny Mullagh Park,Cricket,734,N
5926,-36.385976,141.247231,Kaniva Recreation Reserve,Cricket,1168,N
5927,-36.711645,141.175969,Minimay Recreation Reserve,Cricket,1150,N
5928,-36.383359,141.245901,Kaniva Sport Complex,Cricket (Indoor),1168,Y
5929,-36.964899,141.083219,Apsley Recreation Reserve,Netball,742,N
5930,-37.038231,141.28498,Edenhope Recreation Reserve,Netball,737,N
5931,-36.720347,141.468285,Goroke Recreation Complex,Netball,1149,N
5932,-37.145489,141.598574,Harrow & District Recreation Reserve,Netball,734,N
5933,-36.385976,141.247231,Kaniva Recreation Reserve,Netball,1168,N
5934,-37.03352,141.297578,Edenhope Swimming Pool,Swimming,737,Y
5935,-36.720943,141.46619,Goroke Swimming Pool,Swimming,1149,Y
5936,-36.381326,141.240107,Kaniva Swimming Pool,Swimming,1168,Y
5937,-36.964899,141.083219,Apsley Recreation Reserve,Tennis (Outdoor),742,N
5938,-37.199646,141.461328,Connewirricoo Tennis Group,Tennis (Outdoor),736,N
5939,-37.03503,141.729167,Douglas Tennis Club,Tennis (Outdoor),1126,N
5940,-37.038231,141.28498,Edenhope Recreation Reserve,Tennis (Outdoor),737,N
5941,-37.035145,141.292166,Edenhope Tennis Courts,Tennis (Outdoor),737,N
5942,-36.720347,141.468285,Goroke Recreation Complex,Tennis (Outdoor),1149,N
5943,-37.145489,141.598574,Harrow & District Recreation Reserve,Tennis (Outdoor),734,N
5944,-36.380725,141.241126,Kaniva Community Tennis Centre,Tennis (Outdoor),1168,N
5945,-36.383359,141.245901,Kaniva Sport Complex,Volleyball,1168,N
5946,-37.856033,145.161107,Bill Sewart Athletics Track,Athletics,248,N
5947,-37.809398,145.117303,Hagenauer Reserve,Athletics,200,N
5948,-37.848417,145.112237,Bennettswood Reserve,Australian Rules Football,194,N
5949,-37.818658,145.137222,Box Hill City Oval,Australian Rules Football,198,N
5950,-37.856033,145.161107,East Burwood Reserve,Australian Rules Football,248,N
5951,-37.846309,145.143022,Eley Park,Australian Rules Football,248,N
5952,-37.797649,145.117244,Elgar Park,Australian Rules Football,200,N
5953,-37.83732,145.174264,Forest Hill Reserve,Australian Rules Football,205,N
5954,-37.827306,145.210295,Heatherdale Reserve,Australian Rules Football,207,N
5955,-37.827653,145.142048,Kalang Park,Australian Rules Football,202,N
5956,-37.809822,145.150049,Koonung Reserve,Australian Rules Football,203,N
5957,-37.858779,145.149989,Livingstone Reserve,Australian Rules Football,209,N
5958,-37.821149,145.155017,Morton Park,Australian Rules Football,202,N
5959,-37.820942,145.201951,Simpson Park,Australian Rules Football,207,N
5960,-37.808691,145.133737,Springfield Park,Australian Rules Football,200,N
5961,-37.825769,145.117722,Surrey Park,Australian Rules Football,199,N
5962,-37.83752,145.191863,Vermont Reserve,Australian Rules Football,208,N
5963,-37.81629,145.184729,Walker Park,Australian Rules Football,206,N
5964,-37.820455,145.135795,Whitehorse Reserve,Australian Rules Football,198,N
5965,-37.84695,145.116446,Deakin YMCA,Badminton,194,Y
5966,-37.819679,145.172854,Nunawading Community Centre,Badminton,206,Y
5967,-37.853585,145.183854,Sportlink,Badminton,209,Y
5968,-37.857999,145.173614,Billabong Park,Baseball,209,N
5969,-37.825769,145.117722,Surrey Park,Baseball,199,N
5970,-37.826162,145.117616,Aqualink Box Hill,Basketball,198,Y
5971,-37.84695,145.116446,Deakin YMCA,Basketball,194,Y
5972,-37.809366,145.11032,Mont Albert Reserve,Basketball,196,Y
5973,-37.854187,145.161755,Nunawading Basketball Centre,Basketball,248,Y
5974,-37.819679,145.172854,Nunawading Community Centre,Basketball,206,Y
5975,-37.853585,145.183854,Sportlink,Basketball,209,Y
5976,-37.825769,145.117722,Surrey Park,Basketball,199,Y
5977,-37.856525,145.135184,BallyShannassy Park,Cricket,243,N
5978,-37.848417,145.112237,Bennettswood Reserve,Cricket,194,N
5979,-37.818658,145.137222,Box Hill City Oval,Cricket,198,N
5980,-37.814683,145.121806,Box Hill Gardens,Cricket,198,N
5981,-37.844914,145.176188,Davey Lane,Cricket,205,N
5982,-37.856033,145.161107,East Burwood Reserve,Cricket,248,N
5983,-37.846309,145.143022,Eley Park,Cricket,248,N
5984,-37.797649,145.117244,Elgar Park,Cricket,200,N
5985,-37.797649,145.117244,Elgar Park,Cricket,200,N
5986,-37.83732,145.174264,Forest Hill Reserve,Cricket,205,N
5987,-37.827306,145.210295,Heatherdale Reserve,Cricket,207,N
5988,-37.858779,145.149989,Highbury Park,Cricket,248,N
5989,-37.827653,145.142048,Kalang Park,Cricket,202,N
5990,-37.809822,145.150049,Koonung Reserve,Cricket,203,N
5991,-37.858779,145.149989,Livingstone Reserve,Cricket,209,N
5992,-37.842729,145.161879,Mahoneys Reserve,Cricket,205,N
5993,-37.840531,145.149588,Mirrabooka Reserve,Cricket,204,N
5994,-37.809366,145.11032,Mont Albert Reserve,Cricket,196,N
5995,-37.821149,145.155017,Morton Park,Cricket,202,N
5996,-37.820942,145.201951,Simpson Park,Cricket,207,N
5997,-37.808691,145.133737,Springfield Park,Cricket,200,N
5998,-37.825769,145.117722,Surrey Park,Cricket,199,N
5999,-37.854244,145.193096,Terrara Park,Cricket,209,N
6000,-37.83752,145.191863,Vermont Reserve,Cricket,208,N
6001,-37.81629,145.184729,Walker Park,Cricket,206,N
6002,-37.839344,145.10439,Wattle Park,Cricket,197,N
6003,-37.820455,145.135795,Whitehorse Reserve,Cricket,198,N
6004,-37.856033,145.161107,East Burwood Reserve,Cycling,248,N
6005,-37.854679,145.104075,BUGS Gymnastics,Gymnastics,194,Y
6006,-37.834172,145.1334,Eastern Gymnastics Club,Gymnastics,199,Y
6007,-37.801224,145.123431,Eastern Gymnastics Club (Box Hill North Primary School),Gymnastics,200,Y
6008,-37.818146,145.164638,Nunawading Gymnastic Club,Gymnastics,206,Y
6009,-37.797649,145.117244,Elgar Park,Hockey,200,N
6010,-37.803174,145.11582,Koonung Secondary College,Hockey,198,N
